TIC ID,TOI,Previous CTOI,Master,SG1A,SG1B,SG2,SG3,SG4,SG5,ESM,TSM,Predicted Mass (M_Earth),Predicted RV Semi-amplitude (m/s),Time Series Observations,Spectroscopy Observations,Imaging Observations,TESS Disposition,TFOPWG Disposition,TESS Mag,TESS Mag err,Planet Name,Pipeline Signal ID,Source,Detection,RA,Dec,PM RA (mas/yr),PM RA err (mas/yr),PM Dec (mas/yr),PM Dec err (mas/yr),Epoch (BJD),Epoch (BJD) err,Period (days),Period (days) err,Duration (hours),Duration (hours) err,Depth (mmag),Depth (mmag) err,Depth (ppm),Depth (ppm) err,Planet Radius (R_Earth),Planet Radius (R_Earth) err,Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar Distance (pc) err,Stellar Eff Temp (K),Stellar Eff Temp (K) err,Stellar log(g) (cm/s^2),Stellar log(g) (cm/s^2) err,Stellar Radius (R_Sun),Stellar Radius (R_Sun) err,Stellar Metallicity,Stellar Metallicity err,Stellar Mass (M_Sun),Stellar Mass (M_Sun) err,Sectors,Date TOI Alerted (UTC),Date TOI Updated (UTC),Date Modified,Comments,Label
458914949,1587.01,,5,5,5,5,5,5,5,7.1,34.1,57.12,10.4,5,8,6,EB,FP,10.2543,0.022,,1,qlp-s59-ffi,QLP,03:13:41.62,61:54:28.19,14.079,0.048,-12.14,0.06,2459924.681114,0.0043759,12.5343031,7.81e-05,4.572,1.127,1.648312,0.104952,1517.0,96.6598,8.71775,0.52282,463.57,1292.0,20.0,563.997,11.627,7275.0,123.0,3.91,0.08,2.51,0.09,,,1.87,0.292356,"18,19,58,59",2019-12-19,2023-02-03,2025-07-31 12:59:22,Centroid offset; depth-aperture correlation; NEB/TFOP FP,False Positive
43647325,423.01,,5,5,5,5,5,5,5,130.5,147.2,317.0,126.6,0,1,1,KP,KP,10.4408,0.006,,1,spoc,UNKNOWN,05:04:19.65,-06:13:47.21,20.664,0.064,10.822,0.056,2459176.768453,0.0001970491,3.16156970080926,6.725267e-07,3.1425792336791,0.0110490145,19.148968,0.04788,17482.2328085071,44.09823,14.8619546366271,0.7204642,758.102617452784,1338.29467087477,426.45526,202.218,1.6835,6072.0,125.1,4.41,0.08,1.09774005413055,0.0531332,-0.05,0.05,1.135,0.154188,"5,32",2019-02-08,2021-12-02,2025-07-31 12:59:22,WASP-35 b,Transit
403136413,158.01,,5,5,5,5,5,5,5,32.6,73.4,110.14,47.2,3,0,1,EB,FP,11.2314,0.006,,1,sector-01-qlp-alerts,QLP,22:14:18.89,-55:22:44.33,-8.312,0.043,4.153,0.053,2458326.37811,0.00219,2.51266,0.00045,2.411,0.173,3.033449,0.002942,2790.01,2.71,13.3617,0.731867,793.471,1478.0,22.0,601.367,11.559,5988.0,137.8,4.08,0.16,2.3,0.1,-0.03,0.12,1.15,0.158958,1,2018-09-05,2021-12-07,2025-07-31 12:59:22,retired as NPC,False Positive
23389848,2151.01,,5,5,5,5,5,5,5,38.7,55.2,317.0,80.5,0,3,0,PC,FP,10.142,0.006,,1,qlp,QLP,18:20:28.31,30:51:21.17,3.331,0.093,17.336,0.124,2459014.36854,0.00208,15.64643,0.0022,7.75,0.593,6.544962,0.001274,6010.0,1.17312,16.1126,0.887288,323.367,1181.0,43.0,277.934,3.9955,5660.0,128.7,3.86,0.08,1.95,0.1,,,1.005,0.126994,26,2020-08-10,2020-08-10,2025-07-31 12:59:22,possibly EB with primary transit in data gap; Gaia RV error = 5 km/s,False Positive
239816546,2570.01,TIC 239816546.01,3,5,5,3,4,4,4,63.6,155.6,128.6,57.1,4,9,5,CP,CP,11.9775,0.006,,1,spoc-s01-s72-b0A-CP,CTOI,05:48:45.13,32:05:02.56,-6.393,0.073,-15.861,0.06,2459500.741002,0.00019598311,2.98876544175608,1.5304876e-06,2.98472466309113,0.028690066,16.954026,0.107736,15493.9490406626,99.22328,14.0699828344148,0.7781713,690.155537262046,1307.24350810374,165.2702,361.857,6.2435,5639.0,144.5,4.34,0.08,1.12141001224518,0.061206,,,1.0,0.124689,"19,43,44,45,59,71,72",2021-03-18,2024-11-15,2025-07-31 12:59:22,TOI-2570 b; CTOI from Olmschenk (2021),Transit
383666033,3008.01,,5,5,5,5,5,5,5,3.2,32.3,8.37,3.1,0,1,2,EB,FP,11.2123,0.006,,1,qlp-s36-tois,FAINT,09:00:08.42,-56:04:09.28,3.789,0.044,-12.998,0.04,2459328.097691,0.0051639,3.9678136,4.34e-05,4.238,0.607,0.825473,0.001746,760.0,1.60833,2.81756,0.194007,1275.1,1664.0,11.0,263.513,1.5845,6138.0,132.3,4.48,0.08,1.03,0.05,,,1.16,0.152744,"8,9,10,35,36",2021-06-04,2024-08-22,2025-07-31 12:59:22,found in faint-star QLP search; retired as TFOP FP/NEB,False Positive
60074373,4817.01,,5,5,5,5,5,5,5,33.9,91.8,99.87,61.7,1,0,0,PC,FP,14.6435,0.007,,1,qlp-s35-faintsearch,FAINT,07:24:22.25,-44:01:57.73,-2.804,3.021,8.595,3.021,2459276.406959,0.002877,3.190373,0.0012317,2.684,0.294,47.209741,0.080584,42550.0,74.2181,12.0669,0.719336,75.4043,820.0,11.0,,,3722.0,157.0,4.65,0.01,0.6,0.02,,,0.590457,0.0226727,35,2021-12-21,2024-08-22,2025-07-31 12:59:22,found in faint-star QLP search,False Positive
145368316,7472.01,,5,5,5,5,5,5,5,133.4,127.5,317.0,143.7,0,0,0,KP,KP,11.6123,0.006,,1,spoc-s91-b02,SPOC,17:06:09.01,-10:24:46.83,0.021,0.085,-5.36,0.056,2460775.659327,0.00032335348,1.6096873587551714,3.6041845e-05,2.291813308661453,0.02330289,16.706563,0.14872,15269.533445312834,136.96721,14.81603493561097,0.88010585,2373.541401687304,1780.2006384133365,113.72351,261.386,3.6135,6472.0,591.772,4.43974,0.148889,1.1458300352096558,0.0675477,,,1.318,0.329791,91,2025-08-21,2025-08-21,2025-09-18 12:19:01,WASP-163 b,Transit
435861696,3621.01,,5,5,5,5,5,5,5,38.2,45.8,317.0,118.3,3,0,0,PC,FP,12.0,0.589,,1,qlp-s17-faintsearch,FAINT,00:47:33.09,21:56:18.79,,,,,2458779.819452,0.0005466,5.6902814,0.00058,2.344,0.314,23.364936,0.03069,21290.0,28.266,12.9495,1.18877,121.736,925.0,74.0,,,5400.1,39.0,,,0.86,0.07,0.099,0.037,,,17,2021-06-23,2024-08-22,2025-07-31 12:59:22,found in faint-star QLP search,False Positive
77044471,228.01,,4,5,5,5,5,4,5,33.6,81.3,128.26,56.8,0,0,0,KP,KP,13.2576,0.007,,1,spoc-s01-s69-b0A-KP,SPOC,23:54:14.12,-30:00:46.94,20.321,0.048,-2.07,0.033,2458356.100116,0.0006240835,2.68650638568274,2.980271e-06,2.656723072884952,0.07517225,13.256374,0.341926,12135.337530630926,314.8761,14.047660228910724,0.2867287,994.8094610766811,1432.368383466273,35.624897,757.044,13.4985,5738.0,,4.23836,,1.1827399730682373,,,,1.06,,"2,29,69",2018-11-29,2026-01-26,2026-06-03 12:19:02,HATS-16 b,Transit
350995812,1145.01,,5,5,5,5,5,5,5,,,68.76,,4,1,4,PC,FP,8.5011,0.008,,1,qlp,QLP,19:27:41.14,36:31:47.63,6.892,0.087,6.137,0.103,2458685.81643,0.00149,2.97164,0.00034,1.534,0.15,8.009633,1.062081,7350.0,977.734,,,3089.18,2076.0,17.0,438.395,10.886,8562.5,998.1,,,,,,,,,14,2019-09-03,2020-05-20,2022-12-14 12:09:24,Likely EB,False Positive
73540072,1853.01,,1,5,5,1,4,4,4,16.3,85.2,14.47,9.8,5,4,4,PC,CP,11.3719,0.006,,1,qlp-s50-tois,QLP,14:05:50.24,16:59:32.53,-45.626,0.065,-12.311,0.06,2459690.743436,0.0017567,1.2436239,4.6e-06,1.211,0.206,1.945209,0.004141,1790.0,3.81382,3.89334,0.284458,435.33,1272.0,18.0,165.105,1.0,4968.8,107.5,4.5,0.08,0.84,0.05,0.205368,0.0230127,0.82,0.0991917,"23,50",2020-05-08,2022-09-07,2025-07-31 12:59:22,possible slight odd-even,Transit
179034327,444.01,,1,5,5,1,4,4,4,4.8,90.2,10.91,3.0,4,5,6,PC,CP,9.0567,0.006,,1,spoc,QLP,04:16:44.16,-26:45:59.07,-25.83,0.035,-116.428,0.045,2458417.605025,0.002078826,17.9635082681689,9.304675e-05,4.42979578733271,0.17718041,1.37644,0.110336,1266.94519003137,101.6182,3.29701974012549,0.26150832,23.4693523131703,561.364604400831,9.843916,57.3973,0.0827,5229.0,183.0,4.55429,0.424663,0.794471025466919,0.0482412,,,0.85,0.102469,"4,5,31,32",2019-05-17,2021-07-14,2025-07-31 12:59:22,,Transit
358631536,1343.01,,5,5,5,5,5,5,5,8.8,60.1,24.82,5.8,0,1,4,EB,FP,10.0062,0.006,,1,qlp-s82-ffi,QLP,21:10:18.11,48:27:51.42,3.666,0.28,-1.221,0.135,2460552.940939,0.0033335,3.4040139,1.23e-05,4.837,0.875,1.015638,0.123577,935.0,113.812,5.34279,0.707446,81123.4,4701.0,34.0,400.034,10.639,9622.0,756.2,4.39,0.15,1.65,0.19,,,2.452,0.409721,"15,16,55,56,75,76,82",2019-10-30,2024-10-10,2025-07-31 12:59:22,Some depth-aperture correlation; crowded field; retired as TFOP FP/NEB,False Positive
360742636,1076.01,,5,5,5,5,5,5,5,84.2,218.4,111.21,51.7,0,0,1,KP,KP,11.2474,0.006,,1,spoc-s01-s69-b0A-KP,SPOC,19:38:32.09,-55:19:48.97,5.382,0.051,-38.112,0.047,2458654.163257,0.00011905812,2.54956107674285,6.9101577e-07,2.61733080976542,0.019333646,16.322791,0.088991,14921.4021936366,81.960434,12.917128828952,0.6510275,757.128406653486,1337.86451476745,194.39462,248.46,2.1455,5659.0,,4.44653,,1.03997004032135,0.0519397,,,1.01,0.124398,"13,27,67",2019-08-16,2024-09-09,2025-07-31 12:59:22,HATS-33 b,Transit
269238073,1520.01,,5,5,5,5,5,5,5,18.9,88.0,39.09,12.3,2,3,4,PC,FP,9.68805,0.006,,1,qlp-s57-tois,QLP,23:20:55.86,62:09:40.25,27.666,0.045,8.25,0.035,2459878.512429,0.0059728,6.1461734,4.75e-05,5.386,1.558,1.123232,1.295035,1034.0,1192.06,6.96236,2.36488,8177.52,2649.0,21.0,196.55,1.0125,6153.0,155.5,4.15,0.08,1.5,0.07,,,1.169,0.165587,"17,18,24,57",2019-12-05,2023-05-01,2025-08-12 12:03:32,Slight depth-aperture correlation,False Positive
130924120,757.01,,3,5,5,4,4,3,4,2.3,56.4,5.45,1.4,5,3,3,PC,CP,9.0498,0.006,,1,qlp-s64-ffi,SPOC,12:31:58.76,-35:33:16.03,47.935,0.073,107.175,0.103,2460039.192903,0.0039903,17.4682298,6.97e-05,3.491,0.414,1.005858,0.051044,926.0,47.0122,2.17884,0.139569,24.3644,618.0,18.0,60.3418,0.201,5499.0,186.0,4.39962,2.00408,0.76,0.04,,,0.92,0.11236,"10,37,64",2019-06-11,2023-06-28,2025-07-31 12:59:22,L1 candidate; some variability in LC,Transit
54044474,1045.01,,5,5,5,5,5,5,5,107.0,150.8,317.0,96.6,0,0,1,EB,FP,9.6306,0.006,,1,qlp-s36-ffi,QLP,10:39:33.05,-32:30:42.77,-34.609,0.053,14.667,0.057,2459301.544126,0.0006108,3.7039994,3.7e-06,4.277,0.599,8.272171,0.001326,7590.0,1.22092,17.57,0.746573,3546.13,2149.0,146.0,300.696,3.3695,7013.8,299.6,4.21,0.44,1.9,0.08,,,1.58,0.271589,"9,36",2019-07-24,2021-12-07,2025-07-31 12:59:22,TFOP FP; retired as BEB,False Positive
130633912,7497.01,,5,5,5,5,5,5,5,36.1,121.8,91.57,34.1,0,1,5,KP,KP,11.8543,0.006,,1,spoc-s92-b02,SPOC,19:17:34.03,-16:52:18.22,-0.411,0.098,-27.289,0.083,2460807.717198,0.0013957786,5.291360177520952,0.00073029747,3.5122144861717146,0.10065293,12.287356,0.368166,11253.27588973404,339.03607,11.522041392896982,0.686,263.07733031533104,1027.165930462828,34.034367,305.038,4.5815,5555.0,137.311,4.39749,0.0795911,1.0367599725723269,0.0555528,,,0.979,0.121824,92,2025-09-03,2025-09-03,2025-09-18 12:19:01,brown dwarf EPIC 219388192 b,Transit
7059054,5072.01,,5,5,5,5,5,5,5,22.5,112.0,44.07,19.9,0,3,8,KP,KP,12.244,0.007,,1,qlp-s71-ffi,SPOC/QLP,08:27:44.8,17:34:45.58,-13.871,0.062,-14.712,0.04,2460255.017005,0.0081182,5.185768,1.64e-05,2.356,0.166,14.209318,0.555583,13002.0,511.58,7.50399,0.660588,126.877,935.0,256.0,169.398,1.0545,4664.8,144.3,4.68,0.11,0.65,0.06,0.110723,0.0130056,0.74,0.0906058,"44,45,46,71",2022-01-06,2024-01-17,2025-07-31 12:59:22,K2-121 b,Transit
9348006,1775.01,,3,5,5,3,4,4,4,22.6,132.8,56.69,17.9,9,11,6,PC,CP,10.9184,0.007,,1,qlp-s48-tois,SPOC,10:00:27.62,39:27:27.9,-5.839,0.052,-15.296,0.051,2459635.364326,0.0007263,10.2405483,1.4e-05,3.538,0.111,10.85718,0.001496,9950.0,1.37762,8.69623,0.527794,55.4426,760.0,68.0,149.234,0.9475,5251.0,129.898,4.54337,0.0872397,0.84,0.05,,,0.898,0.112957,"21,48",2020-03-12,2022-07-12,2025-07-31 12:59:22,,Transit
158170594,1240.01,,5,5,5,5,5,5,5,26.1,57.3,119.35,61.6,0,3,1,KP,KP,13.8046,0.006,,1,spoc-s14-s55-b0A-KP,SPOC,19:04:26.47,43:40:51.46,-1.691,0.03,7.017,0.032,2459421.32991,0.0017901955,1.72085545094936,2.6333819e-06,1.83464091474227,0.08741208,10.927651,0.344193,10014.258740094,316.96338,13.4646314100489,0.70833164,2259.38966758133,1758.39942941394,34.395763,1086.24,19.16,5832.83,96.06,4.20893,,1.33402001857758,,0.371,0.092,1.05,,"14,26,40,41,53,55",2019-10-17,2023-03-15,2025-07-31 12:59:22,Kepler-412 b,Transit
5800958,5429.01,,5,5,5,5,5,5,5,7.6,36.5,48.11,12.1,2,1,2,PC,FP,11.9696,0.016,,1,qlp-s45-faintsearch,FAINT,05:15:57.24,22:04:29.84,-4.087,0.089,-4.084,0.058,2459545.884668,0.0059403,4.2318085,0.0005616,2.558,0.364,1.934333,0.004834,1780.0,4.4521,7.88895,0.591489,1128.72,1614.0,9.0,809.167,32.202,8064.0,170.6,4.17,0.08,1.91,0.09,,,1.96,0.299276,"43,44,45",2022-04-20,2024-08-22,2025-07-31 12:59:22,found in faint-star QLP search,False Positive
425997655,174.02,,4,5,5,5,4,4,4,0.8,41.2,3.21,0.8,17,20,3,CP,CP,8.7513,0.006,,2,qlp-s97-ffi,SPOC,03:41:50.17,-62:46:02.16,-102.571,0.05,-43.917,0.059,2460932.688545,0.0026166317105566,29.797538628778412,4.95437235584e-05,2.7293182899855606,0.3622120517119624,0.667345,0.033481,614.4582394544652,30.836804855719954,1.6024894851116034,0.1101600817563141,9.703522114737414,491.7003186577432,65.36281239939306,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069,"1,2,3,4,11,29,30,31,34,64,68,69,95,96,97",2019-05-17,2026-04-09,2026-06-03 12:19:02,HD 23472 c / TOI 174.02,Transit
407126408,913.01,,1,5,5,1,4,4,4,3.6,62.1,6.74,2.2,10,13,3,CP,CP,9.6181,0.006,,1,spoc-s01-s69-b0A-CP,SPOC,15:38:17.36,-80:48:12.34,-40.069,0.04,83.388,0.043,2458625.210727,0.0010542707,11.099347951112,1.5589458e-05,3.24643728830987,0.28694776,1.259521,0.055614,1159.38920184936,51.221188,2.48270735770314,0.8442644,35.2422046228265,621.420415025438,20.716316,65.1769,0.0991,4948.0,180.0,4.60394,0.311168,0.732535004615784,0.0488442,,,0.82,0.0972518,"12,13,65,66",2019-07-15,2024-11-14,2025-07-31 12:59:22,TOI-913 b,Transit
162922904,1931.01,,5,5,5,5,5,5,5,16.1,42.8,89.31,33.5,0,0,2,KP,KP,12.0233,0.006,,1,qlp,QLP,11:27:22.81,-44:05:19.33,-8.427,0.045,-2.262,0.037,2459331.431765,0.0017149,3.8186276,1.7e-05,4.282,0.295,3.523496,0.001719,3240.0,1.58294,11.3749,0.650895,1200.24,1639.0,26.0,757.84,19.2795,6090.0,126.9,3.88,0.08,2.03,0.1,,,1.14,0.157535,"10,36,37",2020-05-29,2021-11-10,2025-07-31 12:59:22,WASP-171 b,Transit
144043410,2554.01,,5,5,5,5,5,5,5,50.6,77.3,317.0,83.9,2,5,0,PC,FP,10.5484,0.008,,1,spoc,SPOC,08:27:01.22,-20:40:48.53,-9.824,0.078,0.671,0.071,2459230.661673,0.0019267437,6.26365006546498,0.0010456195,5.36399911518071,0.10138514,7.6742,0.446965,7043.27848106574,411.5855,17.7665063047056,1.0933677,1453.00934290678,1574.66020206803,13.564744,483.922,15.042,6969.2,111.6,4.17,1.75,2.04438,0.106935,,,1.5,0.260785,"8,34",2021-03-11,2021-03-11,2025-07-31 12:59:22,stellar variability at timescales shorter than orbital period,False Positive
231670397,104.01,,5,5,5,5,5,5,5,52.4,122.6,121.75,44.1,1,0,3,KP,KP,9.8638,0.006,,1,spoc-s01-s36-b0A-CPKP,SPOC,21:19:47.93,-58:08:56.16,10.552,0.045,-10.658,0.043,2460150.608677,0.0006817,4.0872956,2.3e-06,5.5861130474761,0.050875474,3.885379,0.03875,3572.17124985973,35.689426,13.6237731764604,0.65182334,2242.36054008399,1755.07673832663,48.678577,316.678,2.9655,6036.0,,3.93359,,2.21866989135742,0.102573,,,1.16,0.166129,"1,27,67",2018-09-05,2023-10-16,2025-07-31 12:59:22,WASP-73 b,Transit
4426490,6874.01,TIC 4426490.01,5,5,5,5,5,5,5,71.4,81.4,317.0,137.1,0,7,0,PC,FP,12.1616,0.007,,1,spoc-s71-b02,SPOC,07:46:18.87,30:46:35.98,-6.295,0.059,-4.36,0.034,2460235.021932,0.00065248954,2.66895702509413,0.00011222962,2.75087379134272,0.03966104,18.6492,0.294454,17029.8720026188,271.1652,16.1018336849597,1.114856,1087.3617796284,1464.58056071804,35.70773,468.406,8.323,5983.3,177.254,4.3234,0.101782,1.19683003425598,0.0814975,-0.014,0.158,1.1,0.156621,71,2023-12-21,2023-12-21,2025-07-31 12:59:22,multiple stars in pixel,False Positive
318022259,1730.01,,2,5,5,2,4,4,4,7.4,105.4,8.1,4.3,25,7,9,PC,CP,10.3595,0.007,,1,qlp-s60-ffi,SPOC,07:11:27.8,48:19:40.56,-93.076,0.091,-570.552,0.082,2459952.635271,0.0024431,6.2262315,2.77e-05,2.239,0.772,1.616779,1.677803,1488.0,1544.12,2.75524,0.963981,114.271,910.0,16.0,35.6917,0.0833,3691.0,157.0,4.70931,0.00914374,0.53,0.02,,,0.529004,0.0202865,"20,47,60",2020-02-19,2023-02-27,2026-02-14 12:03:38,potential multi,Transit
394561119,1107.01,,3,5,5,3,4,4,4,65.5,165.8,125.94,41.7,5,6,1,CP,CP,10.0068,0.006,,1,spoc-s01-s69-b0A-CP,QLP,10:22:25.89,-82:13:07.93,9.065,0.045,2.896,0.041,2459336.073646,0.00017639625,4.07823916030907,1.7467707e-06,4.84756161695952,0.0254922,6.585046,0.031989,6046.69596867984,29.462303,13.8981739612246,0.62601906,1619.00812317523,1617.82672957779,211.59937,281.314,2.017,6501.0,138.9,4.08,0.09,1.74836003780365,0.0780452,,,1.33,0.213002,"11,12,13,38,39,65,66",2019-08-15,2024-02-14,2025-07-31 12:59:22,TOI-1107 b,Transit
234994474,134.01,,1,5,5,5,4,1,4,11.3,15.5,2.74,2.2,7,5,9,CP,CP,9.22978,0.007,,1,spoc-s01-s69-b0A-CP,SPOC/QLP,23:20:06.86,-60:03:56.63,-319.961,0.102,-127.781,0.115,2458326.034032,0.0005663934,1.40151826016575,4.8102324e-06,1.15830613665695,0.32550693,0.644852,0.04648,593.754092156108,42.808456,1.46168531327277,1.8385029,149.374754283149,891.638988536703,20.450527,25.1496,0.0239,3794.0,69.0,4.67812,0.063226,0.597006976604462,0.01815,,,0.58564,0.0205272,"1,28,68",2018-09-05,2024-09-30,2025-07-31 12:59:22,L 168-9 b,Transit
151920165,4270.01,,3,5,5,3,4,4,4,20.4,54.7,93.26,37.7,1,0,1,PC,CP,12.5695,0.006,,1,qlp-s10-faintsearch,FAINT,11:14:15.33,-37:54:36.48,-0.632,0.026,0.544,0.027,2459303.974235,0.0025651,3.4671474,0.0008057,2.405,0.261,5.191353,0.007429,4770.0,6.84251,11.6401,0.737909,391.83,1239.0,26.0,683.062,10.8785,5886.0,135.1,4.07,0.08,1.58,0.08,,,1.07,0.134524,"9,10,36",2021-07-12,2024-08-22,2025-07-31 12:59:22,found in faint-star QLP search,Transit
73228647,755.01,,2,5,5,2,4,4,4,5.6,56.8,5.26,2.4,1,3,5,CP,CP,9.4628,0.006,,1,qlp-s64-ffi,SPOC,12:40:08.78,-44:18:43.48,-3.723,0.097,-13.684,0.123,2460066.437431,0.002085,2.5404679,8.1e-06,2.154,0.326,0.621219,0.030886,572.0,28.4465,2.15331,0.134377,622.47,1391.0,16.0,106.307,0.7195,6003.0,192.0,4.47356,0.276774,0.99,0.05,,,1.03,0.135847,"10,37,64",2019-06-11,2023-06-28,2025-07-31 12:59:22,HD 110113 b,Transit
374180079,5520.02,,1,4,1,5,5,5,5,2.6,52.8,12.36,3.8,4,9,6,KP,KP,10.6269,0.006,,2,spoc-s01-s72-b0A-KP,SPOC,10:31:44.56,00:56:14.2,56.872,0.151,-68.828,0.242,2459263.380209,0.0049396832,19.4834832961293,0.00017918818,4.66633010144039,0.30628428,1.640356,0.112131,1509.68327214618,103.27081,3.54834331644144,0.35506374,11.2355075412771,466.947359035944,14.835018,77.5586,0.3565,4362.0,123.91,4.53943,0.0982321,0.733789026737213,0.0625578,,,0.68,0.0810144,"35,45,46,62,72",2022-04-20,2024-11-26,2025-07-31 12:59:22,K2-266 e,Transit
354469661,1580.01,,3,5,5,3,5,4,5,119.6,153.3,317.0,103.6,0,5,2,CP,KP,9.17925,0.006,,1,qlp-s85-ffi,QLP,01:53:07.82,52:03:14.12,26.511,0.106,6.165,0.075,2460633.665722,0.0003825,4.7947749,2.3e-06,4.799,0.056,7.478188,0.066478,6864.0,61.2265,18.3428,0.821281,1021.14,1574.0,263.0,233.22,2.657,6333.0,152.2,3.86,0.08,2.18,0.1,,,1.252,0.183161,"18,58,85",2019-12-19,2025-07-09,2025-09-18 12:19:01,HAT-P-60 b,Transit
47911178,471.01,,5,5,5,5,5,5,5,134.9,170.8,317.0,112.3,0,3,1,KP,KP,9.79059,0.006,,1,spoc,UNKNOWN,06:33:24.26,-23:29:09.91,-2.569,0.027,24.992,0.043,2459223.302264,0.0001318,3.58570760706554,9.806579e-07,2.70720654082059,0.013635359,12.902492,0.058014,11813.3029259648,53.431217,15.8525901176334,0.73871547,1089.17098631036,1465.18939149256,231.19725,201.224,1.1455,6400.0,,4.34435,,1.34555995464325,0.0625502,,,1.277,0.202523,"6,33",2019-02-27,2021-10-07,2025-07-31 12:59:22,WASP-101 b,Transit
279212407,2117.01,,5,5,5,5,5,5,5,16.1,79.6,105.36,19.2,0,2,0,EB,FP,9.98272,0.006,,1,qlp-s52-ffi,QLP,01:42:45.71,65:53:44.77,26.394,0.042,-12.294,0.044,2458971.41863,0.0018495,28.6620782,0.0005842,4.351,0.338,2.82659,0.118814,2600.0,109.426,12.4971,2.06455,119.851,921.0,19.0,255.917,2.0205,6280.0,503.0,4.05,0.13,1.72,0.08,,,1.227,0.2905,"18,24,25,52",2020-07-28,2022-07-13,2025-07-31 12:59:22,slight depth aperture and a slight centroid offset towards NW,False Positive
175772482,5673.01,,5,5,5,5,5,5,5,52.1,142.7,110.97,48.2,0,0,0,KP,KP,12.2688,0.009,,1,spoc-s51-b02,SPOC,14:55:16.79,-02:03:27.67,-27.064,0.065,-4.687,0.063,2459695.204858,0.0013459119,2.83862150637352,0.0002980548,2.33264701668645,0.09237583,16.707186,0.692456,15270.0987847929,637.57184,12.9007751451045,0.79183584,702.385032457245,1312.99647957855,19.525824,398.276,5.7385,5878.0,132.908,4.4413,0.0814645,1.02573001384735,0.0489799,,,1.06,0.1417,51,2022-07-07,2022-07-07,2025-07-31 12:59:22,WASP-57 b,Transit
159098316,4475.01,TIC 159098316.01,5,5,5,5,5,5,5,23.0,65.8,100.1,43.0,0,2,5,KP,KP,13.4231,0.007,,1,spoc-s14-s55-b0A-KP,SPOC,19:18:25.91,44:20:43.56,-2.604,0.029,-0.413,0.036,2459422.607769,0.0037264184,3.57875698546331,1.6464932e-05,3.18065015330919,0.12019504,12.439412,0.342201,11391.7385882465,315.12952,12.141604242483,0.3430124,445.832337851654,1171.95960072086,31.807556,639.411,7.055,5482.59,78.16,4.36922,,1.06061995029449,,0.338,0.076,0.96,,"40,41,54,55",2021-10-07,2023-03-15,2025-07-31 12:59:22,Kepler-77 b,Transit
95660472,3819.01,,3,5,5,3,4,4,4,32.2,82.6,111.35,44.9,5,8,2,CP,CP,11.9824,0.009,,1,spoc-s01-s72-b0A-CP,FAINT,08:07:27.18,29:23:19.12,-6.039,0.069,-22.792,0.051,2459502.744728,0.0004311955,3.24429897599214,4.410558e-06,2.68874981331443,0.051892232,6.197671,0.09094,5692.00483087658,83.75496,12.9273056528338,0.68552405,1427.79895635329,1567.78503484478,59.23447,558.141,12.759,5999.0,132.1,4.1,0.08,1.55859005451202,0.0800503,,,1.11,0.141519,"20,44,45,46,47,71,72",2021-06-23,2024-08-22,2025-07-31 12:59:22,TOI-3819 b; found in faint-star QLP search,Transit
61980227,2316.01,,5,5,5,5,5,5,5,83.8,127.6,317.0,112.8,7,7,1,PC,FP,12.0516,0.011,,1,spoc,SPOC,22:22:08.86,-30:45:50.14,7.437,0.07,-10.931,0.078,2459064.594292,0.0011917405,3.09589846346997,0.00029128641,1.85846839217872,0.10172151,11.301404,0.534653,10354.9916952077,492.3127,19.2443952472832,15.441661,1246.35284311013,1515.40948695106,21.442627,539.486,13.1975,6764.0,6750.8,4.3,2.0,1.25844,0.0616131,,,1.37,0.227667,28,2020-10-01,2020-09-30,2025-07-31 12:59:22,possible synchronization; slight odd-even; large; also observed in S01,False Positive
307733361,5071.01,,5,5,5,5,5,5,5,10.3,73.1,11.71,5.7,0,1,5,KP,KP,10.0121,0.006,,1,qlp-s72-ffi,SPOC/QLP,08:38:24.26,20:06:21.63,-36.144,0.108,-13.014,0.061,2460284.308584,0.0012089,1.6739029,7e-07,1.355,0.117,0.937395,0.024251,863.0,22.3356,3.44449,0.189317,757.167,1461.0,20.0,188.959,2.4405,6115.5,141.5,4.33,0.09,1.22,0.06,0.28076,0.0100895,1.153,0.168413,"44,45,46,72",2022-01-06,2024-02-01,2025-07-31 12:59:22,K2-100 b,Transit
281541545,6720.01,,5,5,5,5,5,5,5,15.7,54.1,56.01,29.4,0,0,0,CP,KP,13.7813,0.006,,1,spoc-s68-b02,SPOC,00:26:27.26,-56:20:39.41,42.581,0.035,8.264,0.03,2460158.117981,0.0025197135,4.1470359233501,0.0010062003,2.31976943381038,0.23871939,14.082808,0.949368,12886.9879910065,874.01807,8.62854044722535,1.2575701,90.5320646690939,786.720298651733,10.971245,324.413,2.37,4247.0,122.0,4.47839,,0.775547981262207,,,,0.66,,68,2023-10-18,2023-10-18,2025-07-31 12:59:22,HATS-49 b,Transit
